call_id;answer_id;n_total_words;n_positive_words;f_positive_words;answer_text1;1;101;1;0.009900990099009901;yes, we obviously have to make some assumptions going forward in house prices and they are not that different than the assumptions you would see in most other that get published by case-shiller, etc. right now, they have a modest increase in home prices in 2013 and '14. i will stick with just those two years. but if it was 5% better than that, which is possible, that would run through our books in lower charge-offs and lower reserves. and just as a rule of thumb, $500 million for one year. it's a very rough rule of thumb.
42;11;102;2;0.0196078431372549;yes, i would say out of the blocks, 38% was a little higher than we expected because the mix was a little bit better than we expected out of the blocks. whether it's in canada or the us, clearly when we open a new store we get a higher gross margin rate, but the mix was even higher than the higher that we expected. so we do expect that to settle down and be slightly higher than what it is in the us, because we expect the mix to be a little bit better than it is here in the us.
42;12;286;6;0.02097902097902098;i would not call it hoopla. i would just say that the guests were very, very excited and we experienced tremendous surges in sales. and it's just very, very early to draw any conclusions. and we really wanted to deliver a great experience and so to a certain extent we went in with staffing levels to make sure that we were taking care of the guest, both at the front end and we had the right team members there for the supply chain and we had the right teams on the sales floor. so we know that over time and in a run state in addition, we have to work hard at making sure that we get our productivity levels where the business models dictates them to be. and we know our gross margins will settle in and we've got to become more productive and run the business. over time our consumables share will grow. that's the hardest trip to change with the guest and so we're going to continue to focus on those frequency-oriented categories so that we can not only get the good mix that we're getting, but we want to now start driving more trip frequency into the store. we did not want to come out of the blocks by hitting those categories too hard because we wanted to make sure that we led with our strength. and we wanted to make sure that all the supply chains and the operational disciplines were in place. we feel very confident now that they are. we're ready to start making those kinds of adjustments in merchandising and supply chain and in store operations to start refining the model.
42;13;7;0;0.0;i use that sometimes here, too. (laughter)
42;14;39;0;0.0;i think the one thing i'd remind you is, we only had a half a quarter's worth of profit sharing with td. next quarter we'll have a full quarter's worth of profit sharing with td.
42;15;12;0;0.0;no, no, no. that's net of our operating expenses as well.
42;16;12;0;0.0;we can take it offline and walk through that in detail, colin.
42;17;90;1;0.011111111111111112;yes, no question. what we're seeing, i think we talked about this a little bit three or four or five weeks ago when we were together. you'll see the ramp-up in our expense initiatives throughout the year and through next year, actually. many of them are a little bit longer lead times to pull out expense, all the easy stuff we've done long, long time ago. so we do expect through time, sg&a will come down and manage to a level that is more appropriate.
42;18;269;4;0.01486988847583643;i'll take the first part. i think the traffic -- this was a disappointing quarter for us. we had very, very strong traffic last year. there was pluses and minuses throughout 2012 and we expect traffic trends to get stronger as the year goes on. and we have all of our initiatives designed to, not only deepen the relationship, but build frequency. so we'll perhaps be a little bit more aggressive on price. you have to look at the competitive environment, it was a little bit more aggressive than it had been in the past where there was more emphasis on price, and that, i think, impacted it a little bit. overall, we really expect to be able to generate traffic levels that are flattish, give or take, over normalized periods of time. bob, the other thing i'd add, i do not think we need to run traffic numbers like we did last year in first quarter to generate that 3% comp. i think if you look over the past several years, about 0.5 points of traffic combined with ticket gets us to a 3% comp. that's about the formula that we feel really good about. the only other thing that i would add is, this time of year our seasonal categories can be a big traffic driver for target, and clearly they were not in the quarter and they were last year. so all of the things you mentioned, 5%, pfresh, help us all year long but during key seasonal categories, key seasonal time frames, we need those categories to drive traffic as well.
42;19;232;6;0.02586206896551724;our conversion has been improving over the past year, deb, and we were up slightly in this quarter as well. so we're really pleased with the improvements that we've made on this site but i'll tell you, we still feel we have a long way to go with conversion. and we are very committed to continuing to work on our navigation and our search function and the basic functionality of our site to continue to make big improvements there. i think the other thing i'd add, deb, is we have a little bit of a mix headwind which is positive from our perspective. mobile, in general has a much lower conversion rate than the site, and our mobile is growing much, much faster than the site. we think that's good because we think that's where things are going and it also shows that she is spending a lot of time with us on the mobile applications we have. but conversion's just naturally lower there, and so creates a little bit of a mix number as we look at the aggregate. if you look at conversion on our site, it's up to last year. if you look at conversion on mobile, it's up to last year. but because of the big growth in mobile, to john's point, conversion comes down slightly in aggregate.
42;20;66;0;0.0;i think we've said a couple times the affordable care act, the changes for us will be relatively -- well, they will not be relatively -- they will not be material externally. we're still continuing to work through all the regulations and what we will exactly do, but it will not be material changes to what we're doing today, or financially from a financial perspective.
42;21;91;6;0.06593406593406594;we feel good about where we are. we've been working on this for a long time and we continue to deploy resources to get better and better at that. so this is just a long-term initiative that we have to continue to focus on, whether it's in food, whether it's demographics, whether it is ethnic groups, we've just got to continue to get better at our localization efforts. we think we've made good progress there and we are going to continue to focus on it.
42;22;120;0;0.0;i would just say, deb, i think it's a little early to learn from canada and bring that back to the us. i will tell you, though, we learned a lot from the city targets that we applied to canada. as you know, those stores are in dense urban areas and so are our canada stores. we took a lot of that learning and the testing that we did last year and applied that to what we're doing in canada. throughout this year of course, we'll be reading the canada results and bringing that back to the us. but the same teams work on localization for both countries. thank you. we have time for one more question.
42;23;166;10;0.060240963855421686;when we look at the stack comps, we feel a lot better about it, since you're just looking at this quarter, both were positive if we look on a stacked basis. going forward, our compare in second quarter is not nearly as difficult as our first quarter, so we would expect our comps to improve and over time we want that two-year stack to improve. we're not happy with flat or up slightly. we want to make sure that we're making progress there. it was, on a two-year basis, better. i think i'd just add a little color to that. apparel, for instance, the two-year stack is around a 2%. running that consistently through time, we'd feel really good about running 2%s in apparel. as kathee said, home is positive. that's a big improvement from where home has been over the past several years. on a two-year basis we feel good about both those businesses.
42;24;162;0;0.0;yes, you know, that's difficult to parce out. the example i would give you is exactly what gregg said, where we started with the stores staffed very heavily. we know through time we have to refine that model, is that one-time expense or operating expense. certainly the expenses related to hiring team members early and training them at the next cycle of stores we'll open up, that is all one-time and will drift away. what i'd tell you is, through time we expect ultimately well down the road to get to sg&a rates that make sense and productivities that are very similar to the us. so as i said before, as we get a little bit more clarity, right now expense dominates the p&l in canada. and was we get more clarity on sales, margin, operations later in the year, we'll provide a lot more color about how we expect those stores to operate.
42;25;132;3;0.022727272727272728;this is something that we are always looking at and adjusting. but, i guess i would tell you i do not feel like we've gone too far. our inventory as john mentioned, our average inventory per store is flat to last year. it's actually up a bit in apparel given the softer sales in the first quarter. so we're always looking at that. we look as much at out-of-stocks as we do in-stocks, in trying to improve those stores. it's a constant focus for us and we can always improve, but i feel pretty good about where we are right now in terms of in-stock. okay. thank you. that concludes target's first quarter 2013 earnings conference call. thank you all for your participation.
43;1;119;4;0.03361344537815126;i think on the sequentially, yes it improved month to month within the quarter. none of the quarters were negative, which compared to first quarter was significant progress. july was notably the strongest, but a portion of that certainly was attributable to that back-to-school week moving in from august last year. so we did see it strengthening, but i would not want to overplay that, certainly a portion of it is attributable to the calendar. geography wise, we have not seen anything meaningfully different in aggregate across the quarter. in any one week or day there's differences, depending on when back-to-school starts in various portions of the country, but nothing meaningful across the country.
43;2;276;5;0.018115942028985508;well i would say, this is gregg, in the us, we continue to offer hot pricing. there is not going to be a meaningful change in our strategy, because day in and day out we have unbeatable prices when you take a look at our -- the fact that our prices are competitive, the price match policy both online and in store, and our redcards performance day in and day out. we have a very strong value proposition. and then our circular pricing is even more aggressive than that, and we take market leading positions. in canada, we know that we have an opportunity to break those shopping habits and we've got to focus on driving need-based trips. so, there in particular we will sharpen up our pricing, and make sure that we are taking a more of a market leader position. our redcard penetration is still very, very small there, and we expect that to grow over time. but it's more in canada that we're going to make sure that our prices get more noticed than they have been up to this point. part of that was a conscience plan on our part to make sure that we really won in home and apparel, and we feel real good about where we are in those two businesses today, so we're proud of that fact. now we have to just turn on the gas a little bit on the other side of the equation to make sure that we're getting the canadian guests to understand what great values we offer on frequency categories and break some of those well-established habits.
43;3;33;1;0.030303030303030304;so, i'm not entirely clear where you're going. is it that why are we confident about the $0.80, or what will we see happen here as we go forward, sean?
43;4;245;6;0.024489795918367346;so on 2014, i think it's very early here, and we've given you our best view. i think when you step back we've been operating 60 some stores for on average about 2.5 months, and so we're giving you our best information here for 2013. and clearly sales are a little bit short of where we need to work through some of the inventory and optimizing the business and optimizing our expense structure. i think as we look forward getting another 56 stores open, getting through a holiday will certainly provide a lot more information about where we expect to be. but in 2014, i think we expect to see meaningful improvement in the profitability of canada. we'll cycle past all of the start up expenses, we'll have our inventories more in line with sales patterns that we now have some information on. our expense structure will be optimized to the sales level and we'll start to grow sales. so i think we'll see meaningful improvement in 2014, but i would say probably from this perspective today, unlikely that we'll see profitability on the full year. and we'll be back to provide a little bit more information on what that looks like, and the cadence throughout the quarters, again, as we get a little bit more information this year, get the stores open, get new markets and get through a holiday season most importantly.
43;5;298;4;0.013422818791946308;yes, i think parsing that all out is difficult. i would say that the second one, incremental marketing and advertising is not material to the total move from where we were to where we are today. i think the biggest driver of the change in profitability or dilution this year comes from, we had a set of sales expectations as we entered in the market, and we also, given all of the excitement that we saw building over two years, we protected on the upside from an expense standpoint and from an inventory standpoint, and the sales have been somewhat disappointing. and so we need to work through those inventories. there's some clearance activity, there was some excess inventory this quarter, as well, that we work through. and we need to right size the entire expense structure for what -- for the sales numbers that are currently -- that we're operating at. so, i think that's the vast majority of it. i do not think we see, i know we do not see going forward a change in the overall our view of what the margin rates were going to be, ebitda or ebit rates were going to be in canada over the long term. we feel very good about gross margin, and frankly, we expect gross margin will deteriorate a little bit as we begin to drive these frequency categories. you do not see that in this quarters' results, because there was a fair bit of clearance and excess inventory that we moved through, but we expect margin rates will come down as we grow sales in those frequency categories. but net, net that'll be good for the business and start to apply leverage against the fixed expenses that we've built for the business.
43;6;301;6;0.019933554817275746;you're right, greg. traffic was our issue, and i do think that somewhat that is the way it is right now. we're seeing a lot of trip consolidation across all guests. i think the part that i'm pleased about is that when you look at our basket, we are seeing that they're buying more units from target, as well as increased selling price, and they are trading up into higher price point product, so that's great. i think as we move forward the thing that we're focused on and driving traffic is really making sure that as they're consolidating and they're doing more in one store, that we're offering that compelling value. and gregg talked a lot about all of those components, but that we make sure that that continues to be rock solid. as well as the innovative product, and i mentioned a lot of those that we have coming like phillip and haggar and in our seasonal categories we've got a lot of new stuff coming, so that's key. and then, i guess, the third thing that i would add is just making sure that our in-store experience remains outstanding. because we want them to be pleased when they come, and continue to consolidate their trip and to do more at target. so we have great service every day, but in addition to that, some of the new things that we're doing with flexible fulfillment, like buy online, pick up in store, i think will be fantastic in the back half. and then we're also looking at really upping the in-store experience in key categories like beauty and the test that i described in baby. so it's a combination of those three things.
43;7;186;2;0.010752688172043012;the inventory overhang is a function of the shortfall primarily in some of the seasonal categories. so, think of -- even though apparel and home was strong, the variability by store, and the fact that some of our seasonal categories, like lawn and patio did not perform at the level that we were expecting. so, it was not in the basic categories or the non-discretionaries, primarily in a subset of the discretionary categories. but it's one of those things where it's more obvious, because it's such a large number of stores. but it's the same kind of fine tuning that we go through every time we open a new store here in the united states, and they have experienced for years and years. there is always a tremendous amount of fine tuning and getting the right match of sales volatility, variability, assortment, and aligning that with inventory. what we're seeing in canada is there's such a big critical mass that it stands out, and it's far more obvious. but it's no different than what we've experienced here.
43;8;108;3;0.027777777777777776;yes, i think that we're seeing larger basket in many different areas they're shopping, as i said doing more in one store so shopping around the store. in terms of the selling price, we're seeing strength in trading up to higher price points in back-to-school. we're seeing strength, for example, in home with threshold, where they're buying that better product versus opening price point product. and then we're also seeing some softer sales in our one spot at the front of the store, which is very seasonal and impulsive product, so that combination i think is driving that selling price.
43;9;224;3;0.013392857142857142;well we do not have a number that we can share on that. we have, as you know, been testing it with team members, and i think the key for us is just the convenience for guests to be able to buy it online. but then they want to pick it up in store. sometimes they do not want it delivered and sitting on their doorstep, but oftentimes they want to be able to get other things in the store either that go along with that core item or just the rest of their list. so, we think it will be very interesting to our guests. it certainly has been with our team members, but we have not quantified the sales number yet. yes, i would just say this is -- we're in a learning environment right now. we'll be able to give you a lot more specifics after we get through the holiday season. and for us to try and quantify at this stage would be, it would be a shot in the dark. so we really do not want to speculate how our guests are going to use that and -- but we'll be back to you at the end of the holiday and we'll give you a lot more color around the adoption, the acceptance rates by our guest.
43;10;134;1;0.007462686567164179;there is not really a meaningful difference in terms of the rate of spend first half, second half. we did not overspend or under spend in the first half to shift dollars to the second half. we've always felt that the allocation of resources by quarter, by half has been pretty appropriate, and our spend is going to be similar in those kinds of percentages. what we have seen is, we've ramped up our spend in the digital channel. it's a less expensive channel that gives us different guests and broader reach, and we become far more efficient in the use of our marketing dollars. so, i think we're getting the same or more bang for our buck for essentially the same investments that we've made in the past.
43;11;45;2;0.044444444444444446;yes, we're excited to have metro as partner to run our pharmacies in the quebecian province in the eastern part of canada. we think they are a great partner. they run a terrific business, and we're thrilled to have them as our partner.
43;12;110;1;0.00909090909090909;we're doing a lot with both e-mail and text. but i would tell you, deb that we're in the beginning of that journey. we think there's a lot more that we can do, but we're doing things with personalization in terms of seasonal and timing, but also product categories that resonate with our guests and we're seeing great results. we've upped particularly e-mail a lot this year, and it's really paying off. and so we're on a journey, and we think that there's a lot of head room there, and we will go after that in a big way.
43;13;338;1;0.0029585798816568047;i do not think that we'll be adding a lot of planogram versions. i think we're still tweaking what's on those planograms. but we've -- we understand that, and we've got many different versions throughout canada for all of their differences across geography and their guests. but i think what gregg was talking about was, number one, getting the buy right by store in all of those categories, and then some of the seasonal categories were softer. so making sure that we get that buy right going forward, that has less to do with the planogram itself. and then in addition to that, as we're driving more trips with our frequency categories, that's the side that's been weaker, we think that traffic will also help sales throughout the store, because the guests clearly likes our differentiated merchandise on the apparel and home side. so it's a combination, but it's more about the buy than it is about planograms. the other thing i'd add, jason, if you step back to where we were three months ago the gross margin rate was a little bit above 38%. and the two things we said at that time, i think, are still appropriate. one, it's going to be noisy here early by quarter because it's just naturally that way as we're opening up stores. but two, do not expect us to operate at that high a level. while the mix was very favorable, we hadn't gone through any seasonal clearance. and so seasonal clearance is going to naturally bring that rate down. this quarter a little bit more than we would have expected, but there again i said we're working through some excess inventory given our sales levels. so we expect through time that the gross margin rate will normalize at a reasonable level that ultimately will allow us to deliver ebitda margin rates let's say 12% in canada like we've talked about all along.
43;14;181;3;0.016574585635359115;i would think of it as this way. in our business in any point in time there are investments that we have to make to continue to get better at what we do, whether it's a service or supply chain or technology investment or investments in the guest experience. and so this is -- we're calling attention to this. but these are investments that we're going to make in the business because we want to provide a great experience, which means our expense optimization efforts, as they have in the past, have to more than offset these kinds of investments. so, we look at it all-in holistically and we're saying hey we got to get leaner and meaner in certain parts of the organization, and become more efficient, and we demonstrated that last quarter. we were very, very rock solid in our expense and our productivity and that affords us the ability to -- and the capacity to get more aggressive and do some of these kinds of things, and invest in transforming the business to the future.
43;15;171;3;0.017543859649122806;jason, we said at the beginning of the year the investments in multi-channel and everything we were doing would be $0.20 to $0.25 of incremental dilution or incremental expense in our business. and we said at that time that through our expense optimization efforts we expected to offset virtually all of that in the year. we do that in a variety of ways. the stores have continuously over a long period of years looked for ways to increase productivity faster than wage rate and faster than sales, so lowering our expense rate. and we think there's opportunities to continue to apply technology to improve productivity in our stores. but what gregg was talking about, our expense optimization efforts are across the entire organization, headquarters, distribution, supply chain. everywhere we operate, we are looking for ways to take expense out so that we can afford to invest in the business. great. well that concludes target's second-quarter 2013 earnings conference call. thank you all for your participation.
44;1;280;4;0.014285714285714285;i will start, greg. i think a couple things. one, i think first of all, the stress on low-income consumers is certainly playing a role. we've seen all year long. the payroll tax increase has been a portion of that, for sure. i think we get to cycle past that in january, and we will get better information about what that looks like going forward. but beyond that, and the things that we actually control, as you said, we continue to see meaningful growth in redcard. that continues to drive 50% lifts in sales, all of that driven by traffic. kansas city is above 25% penetration now. so it continues to grow hundreds of basis points a year. then beyond that, i think it's all about our multi-channel initiatives, and everything we are doing there. and as i said, we are starting to see strong digital sales growth. that, combined with the flex fulfillment activities that we are implementing now, piloting a little later this year, and we'll begin to roll out next year -- we think all of that put together will continue to drive meaningful traffic increases. the only thing that i would add, greg -- this is kathee -- is just that, as guests are consolidating their trips and they're coming less frequently, it's really important for us to get them to shop around the store and to buy more. and you do see in our basket that we have been able to accomplish that for the past several quarters as well. so we will stay focused on how do we ensure that we get more of their wallet when they do come.
44;2;120;1;0.008333333333333333;yes, they do. they get total credit for anything that is bought online, picked up in-store, or things that are in store where there is an extended aisle sale. so we are incenting this. actually, we have a parallel environment where both teams -- both our dot-com team and our store teams -- get credit for growing the business in a collaborative way. there is no penalties, or there is no internal conflict at all as it relates to who is going to get that credit for the sale. we are double crediting everybody from an internal standpoint, and then we take it out at the enterprise level to make sure that it all washes through on a consolidated basis.
44;3;11;0;0.0;if it's shipped to your home from the store, yes.
44;4;108;2;0.018518518518518517;most of what is driving it up for the fourth quarter will be those hot categories like electronics that are most popular in the holiday season. and there is a lot of newness there that drive up the average selling price. think of ipads SEMICOLON think of all the new video game consoles and games, which target does very well with. and we are really excited about that business for the holiday season. i would anticipate it will continue into the fourth quarter. think of it more as a change in the mix of what we are selling at this time of year versus trading up within category.
44;5;158;3;0.0189873417721519;first, i would tell you it is pretty early. i think we've got about six months in with cartwheel SEMICOLON but as we mentioned, very excited. we've got over 3 million users right now that are very engaged. i think it is helping trips. i also think it's really helping basket, because they are using cartwheel in the store on their mobile device, looking for deals on things that they want to buy and they are adding more to their basket. it is still really early to see trends, but we are very excited about it, and are talking about it more and more. we are going to be using cartwheel as one of our vehicles to help drive value this holiday season. and hopefully more and more people will hear about it and sign up for it. but we think this is a big success story for us that we can continue to grow.
44;6;470;11;0.023404255319148935;there is always hope, sean. we are highly confident (laughter) it is going to be successful. your inventory question -- we talked a lot last time about, given the sales shortfall and the fact that we planned inventories to protect on the upside SEMICOLON given all the excitement, there's a pretty large inventory overhang. as the teams have worked hard over the past 90 days assessing the best way to handle that -- and it depends on the various categories about the best way to handle that -- we have clearly seen some markdowns come through. we're taking advantage of that, actually, to drive value messaging in canada and get across how sharp our prices are. and then we are also assessing what of the inventory do we think we're going to sell ultimately below cost or end up salvaging because there's just flat out too much of it. and that is the inventory reserves that we assess at the end of the third quarter. we do that every quarter anyway as a matter of course, and we will do that again at the end of the fourth quarter. but that was a large piece of what happened at the end of the third quarter. i think as far as lumpiness of inventories -- as you would expect it's the long-lead categories where we tend to be lumpy. the stuff that turns quicker or that is domestically sourced we can obviously shut down receipts much quicker. but stuff that is long-lead -- and we will see this continue actually a little bit into spring -- and here think about categories like bikes, where those are a long-lead items, and it just -- we can not get out of the receipts once we have made commitments. those are the type of items that will take us a little bit longer to clear through. i think on signs of hope -- we would not call it hope -- but on signs of our execution starting to improve, we are seeing -- and i think this is consistent with what gregg said -- as we start to get sales histories, we can start to replenish stores more accurately, balance our inventories, and meet guest need when they need that. we are starting to see success there. as we look at our current results, we're pretty much hitting our current forecast, but we are seeing much stronger results in the cycles that have been open longer. cycle one, cycle two, cycle three have actually begun to exceed our expectations a bit. we're a little bit hopeful -- not hopeful SEMICOLON we are optimistic that we are seeing the right trend with those cycles improving. and we believe we will continue to see that as we get more age behind the cycle four and cycle five stores.
44;7;150;1;0.006666666666666667;i think our efforts on expense optimization continue to be very successful. the teams are very engaged across the company and continuing to look for new ideas of ways that we can reduce expense. and i think part of this is about lowering our center of gravity that you are referring to. but a big part of it, too, is reinvesting that in other parts of the business. you have really seen that this year. we had significant incremental investments in technology, supply chain. that will happen again next year, particularly around technology and flexible fulfillment. we will make sg&a investments, and expense optimization really allows us to offset that. i think leverage probably has not changed a whole lot -- somewhere between that 1% and 2% range -- but it gives us a lot of capacity to invest in the business as we continue to grow our multi-channel capabilities.
44;8;70;0;0.0;we agree with the last part of that comment, and we have continued to say it's very early here, and we are going to see it move around again in the fourth quarter, given we see the surge in holiday sales. i do not have the exact weighted average on the store timing, matt, but john hulbert will get that to you -- we can get that to you today.
44;9;104;6;0.057692307692307696;matt, i would say it's strong overall. certainly that varies by category, but there are a lot of great trends in our business in electronics. i mentioned a couple that we are excited about for black friday and going into cyber monday and the rest of the holiday season. things like beats by dr. dre -- the whole headphone category had been fantastic, and that's a lead item. speaker systems like sonos have been fantastic. so there are many different categories that are performing well. some are little bit softer, like cameras, but in total, a really strong business in electronics right now.
44;10;338;5;0.014792899408284023;hi chris, this is gregg. over the long term our expectations have not changed at all. what we're experiencing now, and as john talked about it, it is those long lead time businesses that are mark-down sensitive, particularly home and apparel, that we have to exit and it is costly to do so. remember, the first cycle stores did not open until april, and the second cycle followed shortly after that. and that was only a handful number of stores. by the time we really got a good clear indication in terms of where the sales were going to level out for this year, in our long-cycle businesses -- and think six, seven, eight months -- these receipts were already planned and in production and on the way. it's really the lump of inventory that we've got to work through, and once we do that, we are very confident that we are going to be back in the mid-30%s like we talked about in terms of the overall gross margin, because the mix continues to be strong, and we are very pleased with that. we do not see any signs of that abating. it might come down a little bit as we get more aggressive in terms of building that trip frequency. and we will start those efforts in earnest when we turn the corner in 2014. but on an absolute basis, we are really pleased with where we are in home and apparel, and we've got to get through this next quarter and the early part of the beginnings of 2014 until we really get that sales history developed by item, by store and eliminate some of the huge variability that we have in the supply chain so that we can get a more even balance between receipt flow and what we are selling. and at that point in time, we fully believe that we are going to be back to where our initial expectations were from a gross margin standpoint.
44;11;178;5;0.028089887640449437;these are against the new, most recent level-setting expectations that we shared that at the analyst day that said they are not where they were when we originally planned the business, but now that we have had enough experience, we see where they were and we established and rebooted, essentially, our expectations for canada. so against that new, most current forecast, what we are seeing is encouraging signs out of those earlier-cycle stores. they are exceeding these newer, revised forecasts more than the later-cycle stores because they have had a chance to operate on their own. they are six months into it now. the inventories are flowing better SEMICOLON in-stock levels have improved SEMICOLON the guest is getting used to our stores SEMICOLON they are converting from more of a browser to a shopper. it is still very early, but we like what we see in some of those early-cycle stores. and so at this stage we are just encouraged by the fact that they're performing better against most revised, revised forecast.
44;12;53;0;0.0;i do not know that number off the top of my head. it is definitely higher than our typical market share, but we can get back to you with that number. yes, it's much higher than our aggregate store or electronics market shares. we will get back to you on that one.
44;13;168;2;0.011904761904761904;that's a lot of questions. on the third quarter, i think clearly halloween moving into the quarter benefited. i would remind you that we also said at the end of last quarter, our back-to-school week moved out of the quarter into second quarter. that benefited second quarter. net/net, probably a wash, maybe 10 plus/minus --10, 20 basis points, i do not really know -- but net/net a wash. wic -- any time there is a decrease like that, there is an impact. but for us, grocery, food is about 20% of our business roughly SEMICOLON and it's a very different kind of trip for us than most grocers. so certainly there is an impact. but for us, meaningfully, that is just not -- again, this is a small impact relative to what we might see at other retailers who sell significantly more food as a percentage of their business than we do. and then electronics -- what was the question in electronics? i'm sorry.
44;14;208;4;0.019230769230769232;we do not necessarily talk about categories and how big they are. but with two new console releases and all the games that will go with them -- as you know it has been a declining category for several years, given the maturity. it's been over seven years since we had a new console. so having two in the same year is very meaningful for the category. it is also very meaningful for electronics in the store. so we think its going to be one of the biggest gifts gifting categories of the year, and we will certainly benefit from that. and then on fuel, there is no question that in a time when, particularly lower income consumers have very constrained budgets, having to spend less on fuel, it helps in some way. for us, i will tell you, through time we have looked at this many ways and it's really hard to quantify fuel price moves in our sales. there are times when fuel prices are going up in a good economy, and that is good for everybody, which is different than today. it's hard to quantify, but overall, lower fuel prices is definitely good for consumers. it just puts more money in their pocket.
44;15;169;9;0.05325443786982249;apparel, i think, was -- most of what we have is own brand product and exclusive designer partnerships that we do. so that is the bulk of our business. certainly we do a lot of basics with branded manufacturers -- haynes for example. but our comp in apparel was down slightly. it was much stronger online. so we are seeing some shifting happening there. we are pleased with the new releases that we have had. phillip lim was probably our best designer launch ever -- very clean sell-throughs, both in stores and online. our launch of our holiday product is off to a good start, while it is still early. we're feeling pretty good about apparel overall. i would say that the softest part of apparel has been in kids. and we are working on ways to make sure that we can drive that business and have the right price/value relationship for our guests to help drive better market share gains. but the rest i feel pretty confident in.
44;16;172;0;0.0;the 50 basis points is about right. and i would say about half of that was due to the ongoing pressure we have seen for several years now related to redcard and the store remodel program. the other half, like we talked a little bit about, was really related to markdowns we took, given the halloween sell-through that we saw. and we saw sales soften up, like we said, in the middle of the quarter, given everything that was going on with consumer confidence and in washington. we saw sales soften up a bit, and really just some promotional markdowns to sell through our halloween inventory. i think as we think about fourth quarter, as we talked about, it's going to be very promotional SEMICOLON there's no doubt about that. but the primary driver of our performance versus last year is, last year we took significant clearance markdowns last year, and that's what you'll see be the primary variance year over year in our gross margin rate.
44;17;2;0;0.0;yes. absolutely.
44;18;161;5;0.031055900621118012;we have not disclosed the drag from start-up expenses all year long. so we have not really talked about that a whole lot. as it relates to price investment and markdowns, i think it is all -- we view that as all one big bucket, really SEMICOLON and it's really the total value message we are able to give to the guests in canada right now. as i said, we have a little bit of excess inventory. we will take advantage of that. to be sure, we are giving a great value message. but beyond that, as we look at our pricing in canada on like items, we are right on where we want to be. we are locally competitive and right on the price leaders in canada. so we feel really good about our pricing in canada on like-for-like items. great. that concludes target's third-quarter 2013 earnings conference call. thank you all for your participation.
45;1;53;0;0.0;sean, i think a lot of the things that i talked about today with product as well as with in-store experience and our mobile experience, those are really the key things for us to help drive people to shop at target beyond the food you talked about and, of course, the redcard.
45;2;63;1;0.015873015873015872;yes, in stocks have been rock solid for quite some time, and in terms of product, i would tell you that we're always making adjustments to what we carry in stores. we learn what's selling and what trends are picking up steam, things like organics and better for you products, so that's a never-ending thing that we work on.
45;3;63;1;0.015873015873015872;we are expanding the assortment right now. i do not have a date for you in terms of when we will get our whole assortment up online, and right now we're focusing on the most popular items and categories, so we recently added pets for example. and we will just continue to expand as we learn more and more about that program.
45;4;230;6;0.02608695652173913;sure, inventory up about 10% year-over-year, and you could roughly think about that split about equally between canada and the us. canada obviously, we're just in a different place than we were a year ago. we built inventories all year as we opened stores. i would tell you in canada we feel much, much better. we feel very good about the progress we made in the fourth quarter clearing excess inventory. the average inventory per store in canada from the beginning of the quarter to the end of the quarter went down about 30%, so we still have some lingering issues in q1 with some long receipts but feel very good about the inventory there. in the us, i would tell you the merchant team did an outstanding job reacting to the change in sales, and our inventories are in excellent shape. this is the time of year where in february, we are changing lots of things in the store, and frankly depending on where you snap the line for year-end relative to our receipts, we see inventory move around a little bit. if you go back over the past couple of years, our inventory per store in the us is up about 3% versus two years ago, so this is really more timing than anything else, and we feel very good about the inventory position.
45;5;153;1;0.006535947712418301;well, we should go offline and review where you are, where you think we are versus our credit rating and where we think we are versus our credit rating. we've actually run pretty close to our credit rating not just last year, which was even higher, but for the past several years. so our view is that we think we can do -- given our plans between $1 billion and $2 billion. we need to see our business results improve over the next couple of quarters. we're starting to see that in february as we eluded to, and then also gave little bit of a view into what the potential costs are that may be coming our way as a result of the breach. but given all of that, we still think somewhere between $1 billion to $2 billion beginning in the back half of the year for the year makes sense.
45;6;34;0;0.0;as we said, it's not estimable at this time. what the potential cost of the breach is and given where we are in the process, it'd be inappropriate for me to speculate.
45;7;79;0;0.0;just to be clear, that was insurance receivable, so we have not actually received payment, but we feel pretty -- we feel very likely to receive payment for a portion of the expenses we incurred in the fourth quarter. what we can say about insurance right now is at this point we think there's $44 million of insurance that we will receive, and to the extent that number changes, we will be back to you to provide more information.
45;8;133;4;0.03007518796992481;yes, in traffic your view of what happened post the breach is pretty accurate, and we have seen traffic continue to improve and firm up, and definitely throughout february we've seen traffic firm up. and as we said, sales have improved, and a big part of that has been traffic. on the redcard, what we've seen is -- and kathee talked about this a little bit. in our core guests, redcard guests, they've continued to shop with us. and we've seen very strong, very strong sales from that. redcard penetration continues to grow meaningfully, hundreds of basis points year-over-year, and to the extent we're not growing where we used to, that's driven by new accounts, so the guests who have redcards continue to shop our stores.
